Data,Mes,Consumo_de_Energia_GWh
2023-01-01,1,724.8357076505616
2023-02-01,2,693.0867849414408
2023-03-01,3,732.3844269050346
2023-04-01,4,776.1514928204012
2023-05-01,5,688.2923312638331
2023-06-01,6,688.293152152541
2023-07-01,7,778.9606407753696
2023-08-01,8,738.3717364576454
2023-09-01,9,676.5262807032524
2023-10-01,10,727.1280021792983
2023-11-01,11,676.8291153593768
2023-12-01,12,676.7135123214872
2024-01-01,1,846.333251
2024-02-01,2,801.531921
2024-03-01,3,617.661449
2024-04-01,4,673.407601
2024-05-01,5,618.234226
2024-06-01,6,602.897206
2024-07-01,7,665.784788
2024-08-01,8,683.096864
2024-09-01,9,642.51867
2024-10-01,10,611.581801
2024-11-01,11,679.820179
2024-12-01,12,844.261397
